R:344 G:548 B:651 C:1688 cur_avg1738 prev_avg1743 read_idx4 Time:0.1240000009 Measured Time: 0.0000000000  
R:342 G:540 B:633 C:1664 cur_avg1667 prev_avg1667 read_idx0 Time:3.1700000762 Measured Time: 0.0000000000  
R:341 G:540 B:633 C:1663 cur_avg1667 prev_avg1667 read_idx1 Time:3.3389999866 Measured Time: 0.0000000000  
R:341 G:541 B:635 C:1667 cur_avg1667 prev_avg1667 read_idx2 Time:3.5079998970 Measured Time: 0.0000000000  
R:341 G:541 B:634 C:1665 cur_avg1666 prev_avg1667 read_idx3 Time:3.6770000457 Measured Time: 0.0000000000  
R:341 G:540 B:632 C:1662 cur_avg1665 prev_avg1666 read_idx4 Time:3.8459999084 Measured Time: 0.0000000000  
R:342 G:545 B:642 C:1672 cur_avg1666 prev_avg1665 read_idx5 Time:4.0149998664 Measured Time: 0.0000000000  
R:342 G:544 B:642 C:1678 cur_avg1667 prev_avg1666 read_idx6 Time:4.1840000152 Measured Time: 0.0000000000  
R:342 G:547 B:648 C:1689 cur_avg1669 prev_avg1667 read_idx7 Time:4.3540000915 Measured Time: 0.0000000000  
R:343 G:550 B:650 C:1693 cur_avg1671 prev_avg1669 read_idx8 Time:4.5229997634 Measured Time: 0.0000000000  
R:347 G:573 B:687 C:1764 cur_avg1680 prev_avg1671 read_idx9 Time:4.6919999122 Measured Time: 0.0000000000  
R:375 G:662 B:793 C:2006 cur_avg1711 prev_avg1680 read_idx10 Time:4.8610000610 Measured Time: 0.0000000000  
R:341 G:541 B:634 C:1665 cur_avg1711 prev_avg1711 read_idx0 Time:5.0310001373 Measured Time: 0.0000000000  
R:341 G:540 B:632 C:1662 cur_avg1711 prev_avg1711 read_idx1 Time:5.1999998092 Measured Time: 0.0000000000  
R:341 G:540 B:634 C:1664 cur_avg1710 prev_avg1711 read_idx2 Time:5.3699998855 Measured Time: 0.0000000000  
R:341 G:542 B:637 C:1669 cur_avg1711 prev_avg1710 read_idx3 Time:5.5390000343 Measured Time: 0.0000000000  
R:342 G:552 B:655 C:1701 cur_avg1714 prev_avg1711 read_idx4 Time:5.7080001831 Measured Time: 0.0000000000  
R:344 G:559 B:669 C:1725 cur_avg1719 prev_avg1714 read_idx5 Time:5.8769998550 Measured Time: 0.0000000000  
R:343 G:557 B:665 C:1718 cur_avg1723 prev_avg1719 read_idx6 Time:6.0460000038 Measured Time: 0.0000000000  
R:343 G:557 B:665 C:1718 cur_avg1725 prev_avg1723 read_idx7 Time:6.2150001525 Measured Time: 0.0000000000  
R:343 G:557 B:665 C:1718 cur_avg1728 prev_avg1725 read_idx8 Time:6.3850002288 Measured Time: 0.0000000000  
R:343 G:556 B:665 C:1717 cur_avg1723 prev_avg1728 read_idx9 Time:6.5539999008 Measured Time: 0.0000000000  
R:343 G:557 B:665 C:1717 cur_avg1697 prev_avg1723 read_idx10 Time:6.7230000495 Measured Time: 0.0000000000  
R:343 G:557 B:665 C:1717 cur_avg1702 prev_avg1697 read_idx0 Time:6.8930001258 Measured Time: 0.0000000000  
R:343 G:557 B:665 C:1718 cur_avg1707 prev_avg1702 read_idx1 Time:7.0619997978 Measured Time: 0.0000000000  
R:343 G:556 B:665 C:1717 cur_avg1712 prev_avg1707 read_idx2 Time:7.2309999465 Measured Time: 0.0000000000  
R:344 G:557 B:665 C:1718 cur_avg1716 prev_avg1712 read_idx3 Time:7.3990001678 Measured Time: 0.0000000000  
R:343 G:556 B:665 C:1717 cur_avg1718 prev_avg1716 read_idx4 Time:7.5689997673 Measured Time: 0.0000000000  
R:343 G:557 B:665 C:1717 cur_avg1717 prev_avg1718 read_idx5 Time:7.7379999160 Measured Time: 0.0000000000  
R:343 G:556 B:665 C:1717 cur_avg1717 prev_avg1717 read_idx6 Time:7.9070000648 Measured Time: 0.0000000000  
R:343 G:556 B:665 C:1717 cur_avg1717 prev_avg1717 read_idx7 Time:8.0760002136 Measured Time: 0.0000000000  
R:343 G:556 B:665 C:1717 cur_avg1717 prev_avg1717 read_idx8 Time:8.2449998855 Measured Time: 0.0000000000  
R:344 G:556 B:665 C:1717 cur_avg1717 prev_avg1717 read_idx9 Time:8.4139995574 Measured Time: 0.0000000000  
R:344 G:556 B:665 C:1717 cur_avg1717 prev_avg1717 read_idx10 Time:8.5839996337 Measured Time: 0.0000000000  
R:344 G:556 B:665 C:1717 cur_avg1717 prev_avg1717 read_idx0 Time:8.7539997100 Measured Time: 0.0000000000  
R:344 G:556 B:665 C:1717 cur_avg1717 prev_avg1717 read_idx1 Time:8.9230003356 Measured Time: 0.0000000000  
R:344 G:556 B:665 C:1717 cur_avg1717 prev_avg1717 read_idx2 Time:9.0920000076 Measured Time: 0.0000000000  
R:343 G:556 B:665 C:1717 cur_avg1717 prev_avg1717 read_idx3 Time:9.2609996795 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1716 cur_avg1716 prev_avg1717 read_idx4 Time:9.4300003051 Measured Time: 0.0000000000  
R:344 G:556 B:665 C:1717 cur_avg1716 prev_avg1716 read_idx5 Time:9.6000003814 Measured Time: 0.0000000000  
R:344 G:556 B:665 C:1717 cur_avg1716 prev_avg1716 read_idx6 Time:9.7690000534 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1716 cur_avg1716 prev_avg1716 read_idx7 Time:9.9379997253 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1716 cur_avg1716 prev_avg1716 read_idx8 Time:10.1070003509 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1716 cur_avg1716 prev_avg1716 read_idx9 Time:10.2770004272 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1716 cur_avg1716 prev_avg1716 read_idx10 Time:10.4469995498 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1716 prev_avg1716 read_idx0 Time:10.6190004348 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1716 prev_avg1716 read_idx1 Time:10.7889995574 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1716 prev_avg1716 read_idx2 Time:10.9589996337 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1715 prev_avg1716 read_idx3 Time:11.1289997100 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1715 prev_avg1715 read_idx4 Time:11.2989997863 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1715 prev_avg1715 read_idx5 Time:11.4689998626 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1715 prev_avg1715 read_idx6 Time:11.6400003433 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1714 cur_avg1715 prev_avg1715 read_idx7 Time:11.8100004196 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1715 prev_avg1715 read_idx8 Time:11.9799995422 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1715 read_idx9 Time:12.1499996185 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx10 Time:12.3199996948 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx0 Time:12.4919996261 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx1 Time:12.6619997024 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1714 cur_avg1714 prev_avg1714 read_idx2 Time:12.8319997787 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx3 Time:13.0019998550 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx4 Time:13.1719999313 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx5 Time:13.3420000076 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx6 Time:13.5129995346 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx7 Time:13.6829996109 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx8 Time:13.8529996871 Measured Time: 0.0000000000  
R:343 G:556 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx9 Time:14.0229997634 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx10 Time:14.1929998397 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx0 Time:14.3640003204 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx1 Time:14.5349998474 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx2 Time:14.7049999237 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx3 Time:14.8750000000 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx4 Time:15.0450000762 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx5 Time:15.2150001525 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx6 Time:15.3859996795 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx7 Time:15.5559997558 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx8 Time:15.7259998321 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx9 Time:15.8959999084 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx10 Time:16.0659999847 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1715 cur_avg1714 prev_avg1714 read_idx0 Time:16.2369995117 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx1 Time:16.4080009460 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1714 cur_avg1714 prev_avg1714 read_idx2 Time:16.5779991149 Measured Time: 0.0000000000  
R:343 G:555 B:664 C:1714 cur_avg1714 prev_avg1714 read_idx3 Time:16.7479991912 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx4 Time:16.9179992675 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx5 Time:17.0879993438 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1714 prev_avg1714 read_idx6 Time:17.2590007781 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1714 prev_avg1714 read_idx7 Time:17.4290008544 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1714 prev_avg1714 read_idx8 Time:17.5990009307 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1713 prev_avg1714 read_idx9 Time:17.7689990997 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1712 cur_avg1713 prev_avg1713 read_idx10 Time:17.9379997253 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1712 cur_avg1713 prev_avg1713 read_idx0 Time:18.1100006103 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1712 cur_avg1713 prev_avg1713 read_idx1 Time:18.2810001373 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1713 prev_avg1713 read_idx2 Time:18.4500007629 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1713 prev_avg1713 read_idx3 Time:18.6200008392 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1713 read_idx4 Time:18.7900009155 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx5 Time:18.9599990844 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx6 Time:19.1299991607 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx7 Time:19.3010005950 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx8 Time:19.4710006713 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx9 Time:19.6410007476 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1712 cur_avg1712 prev_avg1712 read_idx10 Time:19.8110008239 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1712 cur_avg1712 prev_avg1712 read_idx0 Time:19.9820003509 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx1 Time:20.1529998779 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1712 cur_avg1712 prev_avg1712 read_idx2 Time:20.3229999542 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx3 Time:20.4930000305 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx4 Time:20.6630001068 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx5 Time:20.8330001831 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx6 Time:21.0030002593 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx7 Time:21.1739997863 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1712 cur_avg1712 prev_avg1712 read_idx8 Time:21.3439998626 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1712 cur_avg1712 prev_avg1712 read_idx9 Time:21.5139999389 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx10 Time:21.6840000152 Measured Time: 0.0000000000  
R:343 G:554 B:663 C:1712 cur_avg1712 prev_avg1712 read_idx0 Time:21.8549995422 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx1 Time:22.0249996185 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx2 Time:22.1959991455 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx3 Time:22.3659992218 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1714 cur_avg1712 prev_avg1712 read_idx4 Time:22.5359992980 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx5 Time:22.7059993743 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx6 Time:22.8759994506 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx7 Time:23.0470008850 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1712 prev_avg1712 read_idx8 Time:23.2169990539 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1713 prev_avg1712 read_idx9 Time:23.3869991302 Measured Time: 0.0000000000  
R:343 G:554 B:663 C:1712 cur_avg1712 prev_avg1713 read_idx10 Time:23.5569992065 Measured Time: 0.0000000000  
R:343 G:555 B:663 C:1713 cur_avg1713 prev_avg1712 read_idx0 Time:23.7280006408 Measured Time: 0.0000000000  
R:343 G:554 B:663 C:1712 cur_avg1712 prev_avg1713 read_idx1 Time:23.8980007171 Measured Time: 0.0000000000  
R:343 G:554 B:663 C:1712 cur_avg1712 prev_avg1712 read_idx2 Time:24.0690002441 Measured Time: 0.0000000000  
R:343 G:554 B:663 C:1712 cur_avg1712 prev_avg1712 read_idx3 Time:24.2390003204 Measured Time: 0.0000000000  
R:343 G:554 B:663 C:1712 cur_avg1712 prev_avg1712 read_idx4 Time:24.4090003967 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1712 prev_avg1712 read_idx5 Time:24.5790004730 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1712 prev_avg1712 read_idx6 Time:24.7490005493 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1712 cur_avg1712 prev_avg1712 read_idx7 Time:24.9200000762 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1711 prev_avg1712 read_idx8 Time:25.0900001525 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1711 prev_avg1711 read_idx9 Time:25.2600002288 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1712 cur_avg1711 prev_avg1711 read_idx10 Time:25.4300003051 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1712 cur_avg1711 prev_avg1711 read_idx0 Time:25.6009998321 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1712 cur_avg1711 prev_avg1711 read_idx1 Time:25.7709999084 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1711 prev_avg1711 read_idx2 Time:25.9419994354 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1711 prev_avg1711 read_idx3 Time:26.1119995117 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1712 cur_avg1711 prev_avg1711 read_idx4 Time:26.2819995880 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1711 prev_avg1711 read_idx5 Time:26.4519996643 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1711 prev_avg1711 read_idx6 Time:26.6219997406 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1711 prev_avg1711 read_idx7 Time:26.7919998168 Measured Time: 0.0000000000  
R:342 G:554 B:662 C:1710 cur_avg1711 prev_avg1711 read_idx8 Time:26.9629993438 Measured Time: 0.0000000000  
R:342 G:553 B:662 C:1710 cur_avg1711 prev_avg1711 read_idx9 Time:27.1329994201 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1711 prev_avg1711 read_idx10 Time:27.3029994964 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1711 prev_avg1711 read_idx0 Time:27.4740009307 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1710 prev_avg1711 read_idx1 Time:27.6439990997 Measured Time: 0.0000000000  
R:343 G:554 B:662 C:1711 cur_avg1710 prev_avg1710 read_idx2 Time:27.8150005340 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1710 cur_avg1710 prev_avg1710 read_idx3 Time:27.9850006103 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1710 cur_avg1710 prev_avg1710 read_idx4 Time:28.1550006866 Measured Time: 0.0000000000  
R:342 G:553 B:662 C:1710 cur_avg1710 prev_avg1710 read_idx5 Time:28.3250007629 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1710 cur_avg1710 prev_avg1710 read_idx6 Time:28.4950008392 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1710 prev_avg1710 read_idx7 Time:28.6650009155 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1710 cur_avg1710 prev_avg1710 read_idx8 Time:28.8360004425 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1710 prev_avg1710 read_idx9 Time:29.0060005187 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1710 prev_avg1710 read_idx10 Time:29.1760005950 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1709 prev_avg1710 read_idx0 Time:29.3470001220 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1709 prev_avg1709 read_idx1 Time:29.5170001983 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1709 prev_avg1709 read_idx2 Time:29.6870002746 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1709 prev_avg1709 read_idx3 Time:29.8579998016 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1709 prev_avg1709 read_idx4 Time:30.0279998779 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1708 cur_avg1709 prev_avg1709 read_idx5 Time:30.1979999542 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1708 cur_avg1708 prev_avg1709 read_idx6 Time:30.3680000305 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1708 cur_avg1708 prev_avg1708 read_idx7 Time:30.5380001068 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1708 prev_avg1708 read_idx8 Time:30.7089996337 Measured Time: 0.0000000000  
R:342 G:553 B:661 C:1709 cur_avg1708 prev_avg1708 read_idx9 Time:30.8789997100 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1708 cur_avg1708 prev_avg1708 read_idx10 Time:31.0489997863 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1707 cur_avg1708 prev_avg1708 read_idx0 Time:31.2199993133 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1708 cur_avg1708 prev_avg1708 read_idx1 Time:31.3899993896 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1708 cur_avg1708 prev_avg1708 read_idx2 Time:31.5599994659 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1707 cur_avg1708 prev_avg1708 read_idx3 Time:31.7310009002 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1707 cur_avg1707 prev_avg1708 read_idx4 Time:31.9009990692 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1707 cur_avg1707 prev_avg1707 read_idx5 Time:32.0709991455 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1707 cur_avg1707 prev_avg1707 read_idx6 Time:32.2410011291 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1707 cur_avg1707 prev_avg1707 read_idx7 Time:32.4109992980 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1706 cur_avg1707 prev_avg1707 read_idx8 Time:32.5810012817 Measured Time: 0.0000000000  
R:342 G:552 B:660 C:1706 cur_avg1707 prev_avg1707 read_idx9 Time:32.7519989013 Measured Time: 0.0000000000  
R:342 G:552 B:659 C:1705 cur_avg1706 prev_avg1707 read_idx10 Time:32.9220008850 Measured Time: 0.0000000000  
R:342 G:551 B:659 C:1705 cur_avg1706 prev_avg1706 read_idx0 Time:33.0929985046 Measured Time: 0.0000000000  
R:342 G:551 B:659 C:1705 cur_avg1706 prev_avg1706 read_idx1 Time:33.2630004882 Measured Time: 0.0000000000  
R:342 G:551 B:659 C:1705 cur_avg1706 prev_avg1706 read_idx2 Time:33.4329986572 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1705 prev_avg1706 read_idx3 Time:33.6040000915 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1705 prev_avg1705 read_idx4 Time:33.7739982604 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1705 prev_avg1705 read_idx5 Time:33.9440002441 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1705 prev_avg1705 read_idx6 Time:34.1139984130 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1703 cur_avg1704 prev_avg1705 read_idx7 Time:34.2840003967 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1703 cur_avg1704 prev_avg1704 read_idx8 Time:34.4539985656 Measured Time: 0.0000000000  
R:341 G:551 B:658 C:1703 cur_avg1704 prev_avg1704 read_idx9 Time:34.6250000000 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1703 cur_avg1703 prev_avg1704 read_idx10 Time:34.7949981689 Measured Time: 0.0000000000  
R:341 G:551 B:658 C:1703 cur_avg1703 prev_avg1703 read_idx0 Time:34.9659996032 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1703 prev_avg1703 read_idx1 Time:35.1360015869 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1703 prev_avg1703 read_idx2 Time:35.3059997558 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1703 prev_avg1703 read_idx3 Time:35.4770011901 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1703 prev_avg1703 read_idx4 Time:35.6469993591 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1703 prev_avg1703 read_idx5 Time:35.8170013427 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1703 prev_avg1703 read_idx6 Time:35.9860000610 Measured Time: 0.0000000000  
R:341 G:551 B:659 C:1704 cur_avg1703 prev_avg1703 read_idx7 Time:36.1559982299 Measured Time: 0.0000000000  
R:341 G:551 B:658 C:1703 cur_avg1703 prev_avg1703 read_idx8 Time:36.3260002136 Measured Time: 0.0000000000  
R:341 G:551 B:658 C:1703 cur_avg1703 prev_avg1703 read_idx9 Time:36.4970016479 Measured Time: 0.0000000000  
R:341 G:551 B:658 C:1704 cur_avg1703 prev_avg1703 read_idx10 Time:36.6669998168 Measured Time: 0.0000000000  
R:341 G:551 B:658 C:1703 cur_avg1703 prev_avg1703 read_idx0 Time:36.8380012512 Measured Time: 0.0000000000  
