R:337 G:450 B:525 C:1425 cur_avg1425 prev_avg1425 read_idx9 Time:7.9109997749 
R:337 G:450 B:525 C:1424 cur_avg1425 prev_avg1425 read_idx10 Time:8.0500001907 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx0 Time:8.1899995803 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx1 Time:8.3290004730 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx2 Time:8.4680004119 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx3 Time:8.6070003509 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx4 Time:8.7449998855 
R:337 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx5 Time:8.8850002288 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx6 Time:9.0240001678 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx7 Time:9.1630001068 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx8 Time:9.3009996414 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx9 Time:9.4409999847 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx10 Time:9.5799999237 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx0 Time:9.7189998626 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx1 Time:9.8579998016 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx2 Time:9.9980001449 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx3 Time:10.1370000839 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx4 Time:10.2760000228 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx5 Time:10.4169998168 
R:337 G:451 B:526 C:1427 cur_avg1425 prev_avg1425 read_idx6 Time:10.5570001602 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx7 Time:10.6960000991 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx8 Time:10.8360004425 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx9 Time:10.9770002365 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx10 Time:11.1169996261 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx0 Time:11.2569999694 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx1 Time:11.3979997634 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx2 Time:11.5380001068 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx3 Time:11.6780004501 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1425 read_idx4 Time:11.8170003890 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx5 Time:11.9580001831 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx6 Time:12.0979995727 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx7 Time:12.2370004653 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx8 Time:12.3769998550 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx9 Time:12.5179996490 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx10 Time:12.6579999923 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx0 Time:12.7980003356 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx1 Time:12.9390001296 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx2 Time:13.0790004730 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx3 Time:13.2189998626 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx4 Time:13.3579998016 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx5 Time:13.4989995956 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx6 Time:13.6389999389 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx7 Time:13.7779998779 
R:337 G:450 B:525 C:1425 cur_avg1426 prev_avg1426 read_idx8 Time:13.9189996719 
R:337 G:451 B:526 C:1425 cur_avg1426 prev_avg1426 read_idx9 Time:14.0590000152 
R:337 G:450 B:526 C:1425 cur_avg1425 prev_avg1426 read_idx10 Time:14.1990003585 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx0 Time:14.3389997482 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx1 Time:14.4799995422 
R:337 G:451 B:526 C:1427 cur_avg1425 prev_avg1425 read_idx2 Time:14.6199998855 
R:337 G:451 B:526 C:1427 cur_avg1425 prev_avg1425 read_idx3 Time:14.7600002288 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx4 Time:14.8999996185 
