R:357 G:530 B:652 C:1674 cur_avg2328 prev_avg2389 read_idx7 Time:0.1240000009 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1608 cur_avg1608 prev_avg1608 read_idx4 Time:37.0099983215 Measured Time: 0.0000000000  
R:351 G:511 B:609 C:1609 cur_avg1608 prev_avg1608 read_idx5 Time:37.1800003051 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1608 cur_avg1608 prev_avg1608 read_idx6 Time:37.3499984741 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1608 cur_avg1608 prev_avg1608 read_idx7 Time:37.5200004577 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1608 cur_avg1608 prev_avg1608 read_idx8 Time:37.6910018920 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1608 cur_avg1608 prev_avg1608 read_idx9 Time:37.8610000610 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1609 cur_avg1608 prev_avg1608 read_idx10 Time:38.0309982299 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1608 cur_avg1608 prev_avg1608 read_idx0 Time:38.2019996643 Measured Time: 0.0000000000  
R:351 G:511 B:609 C:1609 cur_avg1608 prev_avg1608 read_idx1 Time:38.3720016479 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1609 cur_avg1608 prev_avg1608 read_idx2 Time:38.5429992675 Measured Time: 0.0000000000  
R:351 G:511 B:609 C:1609 cur_avg1608 prev_avg1608 read_idx3 Time:38.7130012512 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1608 cur_avg1608 prev_avg1608 read_idx4 Time:38.8829994201 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1608 cur_avg1608 prev_avg1608 read_idx5 Time:39.0530014038 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1608 prev_avg1608 read_idx6 Time:39.2229995727 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1608 prev_avg1608 read_idx7 Time:39.3930015563 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1608 prev_avg1608 read_idx8 Time:39.5639991760 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1608 prev_avg1608 read_idx9 Time:39.7340011596 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1608 read_idx10 Time:39.9039993286 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx0 Time:40.0750007629 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx1 Time:40.2449989318 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx2 Time:40.4160003662 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx3 Time:40.5859985351 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx4 Time:40.7560005187 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx5 Time:40.9249992370 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx6 Time:41.0950012207 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx7 Time:41.2649993896 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx8 Time:41.4360008239 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx9 Time:41.6059989929 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx10 Time:41.7760009765 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx0 Time:41.9469985961 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx1 Time:42.1170005798 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx2 Time:42.2879981994 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx3 Time:42.4580001831 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1608 cur_avg1607 prev_avg1607 read_idx4 Time:42.6279983520 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx5 Time:42.7980003356 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx6 Time:42.9679985046 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx7 Time:43.1380004882 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx8 Time:43.3089981079 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx9 Time:43.4790000915 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx10 Time:43.6489982604 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx0 Time:43.8199996948 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx1 Time:43.9900016784 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx2 Time:44.1599998474 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx3 Time:44.3310012817 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx4 Time:44.5009994506 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx5 Time:44.6710014343 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx6 Time:44.8409996032 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx7 Time:45.0110015869 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx8 Time:45.1819992065 Measured Time: 0.0000000000  
R:351 G:510 B:607 C:1606 cur_avg1606 prev_avg1607 read_idx9 Time:45.3520011901 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx10 Time:45.5219993591 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx0 Time:45.6930007934 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx1 Time:45.8629989624 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx2 Time:46.0330009460 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx3 Time:46.2039985656 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx4 Time:46.3740005493 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx5 Time:46.5439987182 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx6 Time:46.7140007019 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx7 Time:46.8839988708 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx8 Time:47.0540008544 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1606 read_idx9 Time:47.2249984741 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1607 prev_avg1607 read_idx10 Time:47.3950004577 Measured Time: 0.0000000000  
R:351 G:510 B:607 C:1606 cur_avg1606 prev_avg1607 read_idx0 Time:47.5660018920 Measured Time: 0.0000000000  
R:351 G:511 B:607 C:1607 cur_avg1606 prev_avg1606 read_idx1 Time:47.7360000610 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx2 Time:47.9059982299 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx3 Time:48.0769996643 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx4 Time:48.2470016479 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx5 Time:48.4169998168 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx6 Time:48.5870018005 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx7 Time:48.7569999694 Measured Time: 0.0000000000  
R:351 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx8 Time:48.9269981384 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx9 Time:49.0979995727 Measured Time: 0.0000000000  
R:351 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx10 Time:49.2680015563 Measured Time: 0.0000000000  
R:351 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx0 Time:49.4389991760 Measured Time: 0.0000000000  
R:351 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx1 Time:49.6090011596 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx2 Time:49.7789993286 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx3 Time:49.9490013122 Measured Time: 0.0000000000  
R:351 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx4 Time:50.1199989318 Measured Time: 0.0000000000  
R:351 G:511 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx5 Time:50.2900009155 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx6 Time:50.4599990844 Measured Time: 0.0000000000  
R:351 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx7 Time:50.6300010681 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx8 Time:50.7999992370 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx9 Time:50.9700012207 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx10 Time:51.1409988403 Measured Time: 0.0000000000  
R:351 G:511 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx0 Time:51.3120002746 Measured Time: 0.0000000000  
R:351 G:511 B:608 C:1607 cur_avg1606 prev_avg1606 read_idx1 Time:51.4819984436 Measured Time: 0.0000000000  
R:351 G:511 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx2 Time:51.6520004272 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx3 Time:51.8219985961 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx4 Time:51.9930000305 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx5 Time:52.1629981994 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx6 Time:52.3330001831 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx7 Time:52.5029983520 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx8 Time:52.6730003356 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1606 prev_avg1606 read_idx9 Time:52.8429985046 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1606 prev_avg1606 read_idx10 Time:53.0139999389 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1606 read_idx0 Time:53.1850013732 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx1 Time:53.3549995422 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx2 Time:53.5250015258 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx3 Time:53.6949996948 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx4 Time:53.8650016784 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1604 cur_avg1605 prev_avg1605 read_idx5 Time:54.0359992980 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx6 Time:54.2060012817 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx7 Time:54.3759994506 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx8 Time:54.5460014343 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1606 cur_avg1605 prev_avg1605 read_idx9 Time:54.7159996032 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx10 Time:54.8870010375 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx0 Time:55.0579986572 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx1 Time:55.2280006408 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx2 Time:55.3979988098 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx3 Time:55.5680007934 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx4 Time:55.7379989624 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx5 Time:55.9090003967 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1604 cur_avg1605 prev_avg1605 read_idx6 Time:56.0789985656 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx7 Time:56.2490005493 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1605 prev_avg1605 read_idx8 Time:56.4189987182 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1604 prev_avg1605 read_idx9 Time:56.5890007019 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1604 prev_avg1604 read_idx10 Time:56.7599983215 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1604 prev_avg1604 read_idx0 Time:56.9309997558 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1605 cur_avg1604 prev_avg1604 read_idx1 Time:57.1010017395 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1604 cur_avg1604 prev_avg1604 read_idx2 Time:57.2709999084 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1604 prev_avg1604 read_idx3 Time:57.4410018920 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1604 prev_avg1604 read_idx4 Time:57.6110000610 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1604 prev_avg1604 read_idx5 Time:57.7820014953 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1604 prev_avg1604 read_idx6 Time:57.9519996643 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1604 prev_avg1604 read_idx7 Time:58.1220016479 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1604 prev_avg1604 read_idx8 Time:58.2919998168 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1604 prev_avg1604 read_idx9 Time:58.4609985351 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1604 prev_avg1604 read_idx10 Time:58.6310005187 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1604 prev_avg1604 read_idx0 Time:58.8040008544 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1604 read_idx1 Time:58.9729995727 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx2 Time:59.1430015563 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx3 Time:59.3129997253 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx4 Time:59.4830017089 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx5 Time:59.6539993286 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx6 Time:59.8240013122 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx7 Time:59.9939994812 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx8 Time:60.1640014648 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx9 Time:60.3339996337 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx10 Time:60.5040016174 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx0 Time:60.6759986877 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx1 Time:60.8460006713 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx2 Time:61.0159988403 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx3 Time:61.1860008239 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx4 Time:61.3559989929 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx5 Time:61.5260009765 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx6 Time:61.6969985961 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx7 Time:61.8670005798 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx8 Time:62.0369987487 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx9 Time:62.2070007324 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx10 Time:62.3769989013 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx0 Time:62.5489997863 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx1 Time:62.7190017700 Measured Time: 0.0000000000  
R:350 G:510 B:607 C:1604 cur_avg1603 prev_avg1603 read_idx2 Time:62.8889999389 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx3 Time:63.0589981079 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx4 Time:63.2290000915 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx5 Time:63.3989982604 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx6 Time:63.5699996948 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx7 Time:63.7400016784 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx8 Time:63.9099998474 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx9 Time:64.0800018310 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1603 read_idx10 Time:64.2500000000 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx0 Time:64.4209976196 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx1 Time:64.5920028686 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx2 Time:64.7620010375 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx3 Time:64.9319992065 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx4 Time:65.1019973754 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx5 Time:65.2720031738 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx6 Time:65.4430007934 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx7 Time:65.6129989624 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx8 Time:65.7829971313 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx9 Time:65.9530029296 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx10 Time:66.1230010986 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx0 Time:66.2939987182 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx1 Time:66.4649963378 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1603 read_idx2 Time:66.6350021362 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx3 Time:66.8050003051 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx4 Time:66.9749984741 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx5 Time:67.1449966430 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx6 Time:67.3160018920 Measured Time: 0.0000000000  
R:350 G:509 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx7 Time:67.4860000610 Measured Time: 0.0000000000  
R:350 G:510 B:606 C:1604 cur_avg1603 prev_avg1602 read_idx8 Time:67.6559982299 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx9 Time:67.8259963989 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1603 read_idx10 Time:67.9960021972 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx0 Time:68.1669998168 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx1 Time:68.3379974365 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1603 cur_avg1602 prev_avg1602 read_idx2 Time:68.5080032348 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx3 Time:68.6780014038 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx4 Time:68.8479995727 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx5 Time:69.0179977416 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx6 Time:69.1880035400 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx7 Time:69.3590011596 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx8 Time:69.5289993286 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx9 Time:69.6989974975 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx10 Time:69.8690032958 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx0 Time:70.0400009155 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx1 Time:70.2109985351 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx2 Time:70.3809967041 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx3 Time:70.5510025024 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx4 Time:70.7210006713 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx5 Time:70.8909988403 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx6 Time:71.0609970092 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx7 Time:71.2320022583 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx8 Time:71.4020004272 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx9 Time:71.5719985961 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx10 Time:71.7419967651 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx0 Time:71.9130020141 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx1 Time:72.0830001831 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx2 Time:72.2539978027 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx3 Time:72.4240036010 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx4 Time:72.5940017700 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx5 Time:72.7639999389 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx6 Time:72.9339981079 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx7 Time:73.1050033569 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx8 Time:73.2750015258 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx9 Time:73.4449996948 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx10 Time:73.6149978637 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx0 Time:73.7860031127 Measured Time: 0.0000000000  
