R:344 G:603 B:718 C:1821 cur_avg1717 prev_avg1708 read_idx2 Time:0.1240000009 Measured Time: 0.0000000000  
R:344 G:597 B:701 C:1801 cur_avg2621 prev_avg2623 read_idx10 Time:3.3440001010 Measured Time: 0.0000000000  
R:344 G:597 B:702 C:1803 cur_avg2619 prev_avg2621 read_idx0 Time:3.5139999389 Measured Time: 0.0000000000  
R:344 G:598 B:704 C:1806 cur_avg2619 prev_avg2619 read_idx1 Time:3.6830000877 Measured Time: 0.0000000000  
R:344 G:598 B:704 C:1806 cur_avg2620 prev_avg2619 read_idx2 Time:3.8520000457 Measured Time: 0.0000000000  
R:344 G:598 B:703 C:1803 cur_avg2620 prev_avg2620 read_idx3 Time:4.0199999809 Measured Time: 0.0000000000  
R:344 G:596 B:700 C:1797 cur_avg2614 prev_avg2620 read_idx4 Time:4.1900000572 Measured Time: 0.0000000000  
R:344 G:597 B:702 C:1801 cur_avg2485 prev_avg2614 read_idx5 Time:4.3590002059 Measured Time: 0.0000000000  
R:344 G:597 B:703 C:1803 cur_avg1801 prev_avg2485 read_idx6 Time:4.5279998779 Measured Time: 0.0000000000  
R:344 G:597 B:703 C:1803 cur_avg1801 prev_avg1801 read_idx7 Time:4.6970000267 Measured Time: 0.0000000000  
R:345 G:601 B:709 C:1814 cur_avg1803 prev_avg1801 read_idx8 Time:4.8660001754 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1809 cur_avg1804 prev_avg1803 read_idx9 Time:5.0349998474 Measured Time: 0.0000000000  
R:345 G:604 B:716 C:1824 cur_avg1806 prev_avg1804 read_idx10 Time:5.2039999961 Measured Time: 0.0000000000  
R:345 G:607 B:720 C:1833 cur_avg1809 prev_avg1806 read_idx0 Time:5.3750000000 Measured Time: 0.0000000000  
R:361 G:672 B:804 C:2023 cur_avg1828 prev_avg1809 read_idx1 Time:5.5440001487 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1829 prev_avg1828 read_idx2 Time:5.7129998207 Measured Time: 0.0000000000  
R:344 G:601 B:708 C:1812 cur_avg1830 prev_avg1829 read_idx3 Time:5.8819999694 Measured Time: 0.0000000000  
R:345 G:600 B:708 C:1813 cur_avg1831 prev_avg1830 read_idx4 Time:6.0510001182 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1832 prev_avg1831 read_idx5 Time:6.2199997901 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1812 cur_avg1833 prev_avg1832 read_idx6 Time:6.3899998664 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1833 prev_avg1833 read_idx7 Time:6.5590000152 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1833 prev_avg1833 read_idx8 Time:6.7280001640 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1833 prev_avg1833 read_idx9 Time:6.8969998359 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1832 prev_avg1833 read_idx10 Time:7.0659999847 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1830 prev_avg1832 read_idx0 Time:7.2360000610 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1811 prev_avg1830 read_idx1 Time:7.4060001373 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx2 Time:7.5749998092 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx3 Time:7.7439999580 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1810 prev_avg1811 read_idx4 Time:7.9130001068 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1810 prev_avg1810 read_idx5 Time:8.0819997787 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1810 prev_avg1810 read_idx6 Time:8.2510004043 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1812 cur_avg1810 prev_avg1810 read_idx7 Time:8.4209995269 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1810 prev_avg1810 read_idx8 Time:8.5900001525 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1810 prev_avg1810 read_idx9 Time:8.7589998245 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1812 cur_avg1811 prev_avg1810 read_idx10 Time:8.9270000457 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx0 Time:9.0970001220 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx1 Time:9.2659997940 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1812 cur_avg1811 prev_avg1811 read_idx2 Time:9.4350004196 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx3 Time:9.6049995422 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx4 Time:9.7740001678 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx5 Time:9.9429998397 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx6 Time:10.1120004653 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx7 Time:10.2819995880 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx8 Time:10.4519996643 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx9 Time:10.6230001449 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1811 prev_avg1811 read_idx10 Time:10.7930002212 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1811 prev_avg1811 read_idx0 Time:10.9639997482 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1811 read_idx1 Time:11.1339998245 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx2 Time:11.3039999008 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1810 prev_avg1810 read_idx3 Time:11.4750003814 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx4 Time:11.6450004577 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx5 Time:11.8149995803 Measured Time: 0.0000000000  
R:344 G:600 B:707 C:1809 cur_avg1810 prev_avg1810 read_idx6 Time:11.9849996566 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx7 Time:12.1549997329 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx8 Time:12.3249998092 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx9 Time:12.4960002899 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx10 Time:12.6660003662 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx0 Time:12.8369998931 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx1 Time:13.0069999694 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx2 Time:13.1770000457 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1811 cur_avg1810 prev_avg1810 read_idx3 Time:13.3479995727 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx4 Time:13.5179996490 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1810 prev_avg1810 read_idx5 Time:13.6879997253 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1809 cur_avg1810 prev_avg1810 read_idx6 Time:13.8579998016 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1809 cur_avg1809 prev_avg1810 read_idx7 Time:14.0279998779 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1809 prev_avg1809 read_idx8 Time:14.1979999542 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1809 cur_avg1809 prev_avg1809 read_idx9 Time:14.3690004348 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1810 cur_avg1809 prev_avg1809 read_idx10 Time:14.5389995574 Measured Time: 0.0000000000  
R:344 G:600 B:707 C:1810 cur_avg1809 prev_avg1809 read_idx0 Time:14.7100000381 Measured Time: 0.0000000000  
R:344 G:600 B:707 C:1810 cur_avg1809 prev_avg1809 read_idx1 Time:14.8800001144 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1809 cur_avg1809 prev_avg1809 read_idx2 Time:15.0500001907 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1809 prev_avg1809 read_idx3 Time:15.2200002670 Measured Time: 0.0000000000  
R:344 G:600 B:708 C:1810 cur_avg1809 prev_avg1809 read_idx4 Time:15.3909997940 Measured Time: 0.0000000000  
R:344 G:600 B:707 C:1810 cur_avg1809 prev_avg1809 read_idx5 Time:15.5609998703 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1809 cur_avg1809 prev_avg1809 read_idx6 Time:15.7309999465 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1809 prev_avg1809 read_idx7 Time:15.9010000228 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1809 prev_avg1809 read_idx8 Time:16.0709991455 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1809 cur_avg1809 prev_avg1809 read_idx9 Time:16.2420005798 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1809 cur_avg1809 prev_avg1809 read_idx10 Time:16.4120006561 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1809 cur_avg1809 prev_avg1809 read_idx0 Time:16.5830001831 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1809 prev_avg1809 read_idx1 Time:16.7530002593 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1809 cur_avg1809 prev_avg1809 read_idx2 Time:16.9230003356 Measured Time: 0.0000000000  
R:344 G:599 B:707 C:1809 cur_avg1808 prev_avg1809 read_idx3 Time:17.0930004119 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx4 Time:17.2639999389 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx5 Time:17.4340000152 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx6 Time:17.6040000915 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx7 Time:17.7740001678 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx8 Time:17.9440002441 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1807 cur_avg1808 prev_avg1808 read_idx9 Time:18.1149997711 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1807 cur_avg1808 prev_avg1808 read_idx10 Time:18.2849998474 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx0 Time:18.4559993743 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx1 Time:18.6259994506 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1808 read_idx2 Time:18.7959995269 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx3 Time:18.9659996032 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx4 Time:19.1369991302 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx5 Time:19.3069992065 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1809 cur_avg1807 prev_avg1807 read_idx6 Time:19.4769992828 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx7 Time:19.6469993591 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx8 Time:19.8169994354 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1807 read_idx9 Time:19.9869995117 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx10 Time:20.1580009460 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx0 Time:20.3290004730 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx1 Time:20.4990005493 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx2 Time:20.6690006256 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx3 Time:20.8390007019 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx4 Time:21.0100002288 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1808 prev_avg1808 read_idx5 Time:21.1800003051 Measured Time: 0.0000000000  
R:343 G:599 B:706 C:1807 cur_avg1807 prev_avg1808 read_idx6 Time:21.3500003814 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1807 prev_avg1807 read_idx7 Time:21.5200004577 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1807 prev_avg1807 read_idx8 Time:21.6900005340 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1807 prev_avg1807 read_idx9 Time:21.8600006103 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1807 prev_avg1807 read_idx10 Time:22.0310001373 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1807 cur_avg1807 prev_avg1807 read_idx0 Time:22.2019996643 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1807 prev_avg1807 read_idx1 Time:22.3719997406 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1807 prev_avg1807 read_idx2 Time:22.5419998168 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1807 cur_avg1807 prev_avg1807 read_idx3 Time:22.7119998931 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx4 Time:22.8819999694 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx5 Time:23.0529994964 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx6 Time:23.2229995727 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx7 Time:23.3929996490 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1807 cur_avg1807 prev_avg1807 read_idx8 Time:23.5620002746 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx9 Time:23.7320003509 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx10 Time:23.9029998779 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1807 cur_avg1807 prev_avg1807 read_idx0 Time:24.0739994049 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1807 cur_avg1807 prev_avg1807 read_idx1 Time:24.2439994812 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx2 Time:24.4139995574 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx3 Time:24.5839996337 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx4 Time:24.7539997100 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1807 cur_avg1807 prev_avg1807 read_idx5 Time:24.9249992370 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx6 Time:25.0949993133 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1807 prev_avg1807 read_idx7 Time:25.2649993896 Measured Time: 0.0000000000  
R:343 G:598 B:707 C:1807 cur_avg1807 prev_avg1807 read_idx8 Time:25.4349994659 Measured Time: 0.0000000000  
R:343 G:599 B:707 C:1808 cur_avg1807 prev_avg1807 read_idx9 Time:25.6049995422 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1807 prev_avg1807 read_idx10 Time:25.7759990692 Measured Time: 0.0000000000  
R:343 G:598 B:707 C:1807 cur_avg1807 prev_avg1807 read_idx0 Time:25.9470005035 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1807 prev_avg1807 read_idx1 Time:26.1170005798 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1807 prev_avg1807 read_idx2 Time:26.2870006561 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1807 prev_avg1807 read_idx3 Time:26.4570007324 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1807 prev_avg1807 read_idx4 Time:26.6270008087 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1806 prev_avg1807 read_idx5 Time:26.7980003356 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1806 prev_avg1806 read_idx6 Time:26.9680004119 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1806 prev_avg1806 read_idx7 Time:27.1380004882 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1807 cur_avg1806 prev_avg1806 read_idx8 Time:27.3080005645 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1806 prev_avg1806 read_idx9 Time:27.4780006408 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1806 prev_avg1806 read_idx10 Time:27.6490001678 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1806 prev_avg1806 read_idx0 Time:27.8199996948 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1806 prev_avg1806 read_idx1 Time:27.9899997711 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1806 prev_avg1806 read_idx2 Time:28.1599998474 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1806 prev_avg1806 read_idx3 Time:28.3299999237 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1806 read_idx4 Time:28.5000000000 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx5 Time:28.6709995269 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx6 Time:28.8409996032 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx7 Time:29.0109996795 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx8 Time:29.1809997558 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx9 Time:29.3509998321 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx10 Time:29.5209999084 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx0 Time:29.6930007934 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx1 Time:29.8630008697 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx2 Time:30.0330009460 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx3 Time:30.2029991149 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx4 Time:30.3729991912 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx5 Time:30.5440006256 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx6 Time:30.7140007019 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1805 cur_avg1805 prev_avg1805 read_idx7 Time:30.8840007781 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx8 Time:31.0540008544 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx9 Time:31.2240009307 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx10 Time:31.3939990997 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx0 Time:31.5659999847 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx1 Time:31.7360000610 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx2 Time:31.9060001373 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx3 Time:32.0760002136 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx4 Time:32.2459983825 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx5 Time:32.4160003662 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1806 cur_avg1805 prev_avg1805 read_idx6 Time:32.5870018005 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx7 Time:32.7569999694 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx8 Time:32.9269981384 Measured Time: 0.0000000000  
R:343 G:598 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx9 Time:33.0970001220 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1805 prev_avg1805 read_idx10 Time:33.2669982910 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1805 prev_avg1805 read_idx0 Time:33.4389991760 Measured Time: 0.0000000000  
R:343 G:597 B:706 C:1805 cur_avg1805 prev_avg1805 read_idx1 Time:33.6090011596 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1805 cur_avg1805 prev_avg1805 read_idx2 Time:33.7789993286 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1805 cur_avg1805 prev_avg1805 read_idx3 Time:33.9490013122 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1805 read_idx4 Time:34.1189994812 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx5 Time:34.2890014648 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx6 Time:34.4599990844 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx7 Time:34.6300010681 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx8 Time:34.7999992370 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1805 cur_avg1804 prev_avg1804 read_idx9 Time:34.9700012207 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1805 cur_avg1804 prev_avg1804 read_idx10 Time:35.1399993896 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1805 cur_avg1804 prev_avg1804 read_idx0 Time:35.3110008239 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx1 Time:35.4819984436 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx2 Time:35.6520004272 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx3 Time:35.8219985961 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx4 Time:35.9920005798 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx5 Time:36.1619987487 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1803 cur_avg1804 prev_avg1804 read_idx6 Time:36.3330001831 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx7 Time:36.5029983520 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1804 cur_avg1804 prev_avg1804 read_idx8 Time:36.6730003356 Measured Time: 0.0000000000  
R:343 G:597 B:705 C:1803 cur_avg1804 prev_avg1804 read_idx9 Time:36.8429985046 Measured Time: 0.0000000000  
