R:329 G:412 B:498 C:1319 cur_avg2086 prev_avg2159 read_idx1 Time:0.1240000009 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1288 prev_avg1288 read_idx7 Time:14.1929998397 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1288 prev_avg1288 read_idx8 Time:14.3640003204 Measured Time: 0.0000000000  
R:326 G:403 B:472 C:1287 cur_avg1287 prev_avg1288 read_idx9 Time:14.5340003967 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1287 prev_avg1287 read_idx10 Time:14.7040004730 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1287 prev_avg1287 read_idx0 Time:14.8750000000 Measured Time: 0.0000000000  
R:326 G:402 B:472 C:1286 cur_avg1287 prev_avg1287 read_idx1 Time:15.0450000762 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1287 prev_avg1287 read_idx2 Time:15.2150001525 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1287 prev_avg1287 read_idx3 Time:15.3859996795 Measured Time: 0.0000000000  
R:327 G:402 B:472 C:1287 cur_avg1287 prev_avg1287 read_idx4 Time:15.5559997558 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1287 prev_avg1287 read_idx5 Time:15.7259998321 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1286 prev_avg1287 read_idx6 Time:15.8959999084 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1286 prev_avg1286 read_idx7 Time:16.0659999847 Measured Time: 0.0000000000  
R:327 G:402 B:472 C:1287 cur_avg1286 prev_avg1286 read_idx8 Time:16.2369995117 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1286 prev_avg1286 read_idx9 Time:16.4069995880 Measured Time: 0.0000000000  
R:327 G:402 B:472 C:1287 cur_avg1286 prev_avg1286 read_idx10 Time:16.5769996643 Measured Time: 0.0000000000  
R:327 G:403 B:472 C:1287 cur_avg1286 prev_avg1286 read_idx0 Time:16.7479991912 Measured Time: 0.0000000000  
R:327 G:402 B:472 C:1287 cur_avg1287 prev_avg1286 read_idx1 Time:16.9179992675 Measured Time: 0.0000000000  
R:327 G:402 B:472 C:1286 cur_avg1286 prev_avg1287 read_idx2 Time:17.0879993438 Measured Time: 0.0000000000  
R:327 G:402 B:472 C:1287 cur_avg1286 prev_avg1286 read_idx3 Time:17.2590007781 Measured Time: 0.0000000000  
R:327 G:402 B:472 C:1287 cur_avg1286 prev_avg1286 read_idx4 Time:17.4290008544 Measured Time: 0.0000000000  
R:326 G:402 B:472 C:1286 cur_avg1286 prev_avg1286 read_idx5 Time:17.5990009307 Measured Time: 0.0000000000  
R:326 G:402 B:472 C:1286 cur_avg1286 prev_avg1286 read_idx6 Time:17.7689990997 Measured Time: 0.0000000000  
R:326 G:402 B:472 C:1286 cur_avg1286 prev_avg1286 read_idx7 Time:17.9389991760 Measured Time: 0.0000000000  
R:326 G:402 B:472 C:1286 cur_avg1286 prev_avg1286 read_idx8 Time:18.1100006103 Measured Time: 0.0000000000  
R:326 G:402 B:472 C:1286 cur_avg1286 prev_avg1286 read_idx9 Time:18.2800006866 Measured Time: 0.0000000000  
R:326 G:402 B:471 C:1285 cur_avg1286 prev_avg1286 read_idx10 Time:18.4500007629 Measured Time: 0.0000000000  
R:326 G:402 B:471 C:1285 cur_avg1286 prev_avg1286 read_idx0 Time:18.6210002899 Measured Time: 0.0000000000  
R:326 G:402 B:471 C:1285 cur_avg1285 prev_avg1286 read_idx1 Time:18.7910003662 Measured Time: 0.0000000000  
R:326 G:402 B:471 C:1284 cur_avg1285 prev_avg1285 read_idx2 Time:18.9610004425 Measured Time: 0.0000000000  
R:326 G:402 B:471 C:1284 cur_avg1285 prev_avg1285 read_idx3 Time:19.1319999694 Measured Time: 0.0000000000  
R:326 G:402 B:471 C:1285 cur_avg1285 prev_avg1285 read_idx4 Time:19.3020000457 Measured Time: 0.0000000000  
R:326 G:402 B:471 C:1285 cur_avg1285 prev_avg1285 read_idx5 Time:19.4720001220 Measured Time: 0.0000000000  
R:326 G:402 B:471 C:1285 cur_avg1285 prev_avg1285 read_idx6 Time:19.6420001983 Measured Time: 0.0000000000  
R:326 G:402 B:471 C:1284 cur_avg1284 prev_avg1285 read_idx7 Time:19.8120002746 Measured Time: 0.0000000000  
R:326 G:401 B:471 C:1284 cur_avg1284 prev_avg1284 read_idx8 Time:19.9820003509 Measured Time: 0.0000000000  
R:326 G:401 B:471 C:1284 cur_avg1284 prev_avg1284 read_idx9 Time:20.1529998779 Measured Time: 0.0000000000  
R:326 G:401 B:471 C:1284 cur_avg1284 prev_avg1284 read_idx10 Time:20.3229999542 Measured Time: 0.0000000000  
R:326 G:401 B:471 C:1284 cur_avg1284 prev_avg1284 read_idx0 Time:20.4939994812 Measured Time: 0.0000000000  
R:326 G:401 B:471 C:1283 cur_avg1284 prev_avg1284 read_idx1 Time:20.6639995574 Measured Time: 0.0000000000  
R:326 G:401 B:471 C:1284 cur_avg1284 prev_avg1284 read_idx2 Time:20.8339996337 Measured Time: 0.0000000000  
R:326 G:401 B:471 C:1283 cur_avg1284 prev_avg1284 read_idx3 Time:21.0049991607 Measured Time: 0.0000000000  
R:326 G:401 B:471 C:1284 cur_avg1284 prev_avg1284 read_idx4 Time:21.1749992370 Measured Time: 0.0000000000  
R:326 G:401 B:471 C:1283 cur_avg1283 prev_avg1284 read_idx5 Time:21.3449993133 Measured Time: 0.0000000000  
R:326 G:401 B:470 C:1282 cur_avg1283 prev_avg1283 read_idx6 Time:21.5149993896 Measured Time: 0.0000000000  
R:326 G:401 B:470 C:1283 cur_avg1283 prev_avg1283 read_idx7 Time:21.6849994659 Measured Time: 0.0000000000  
R:326 G:401 B:470 C:1282 cur_avg1283 prev_avg1283 read_idx8 Time:21.8549995422 Measured Time: 0.0000000000  
R:326 G:401 B:470 C:1282 cur_avg1283 prev_avg1283 read_idx9 Time:22.0259990692 Measured Time: 0.0000000000  
R:326 G:401 B:470 C:1282 cur_avg1282 prev_avg1283 read_idx10 Time:22.1959991455 Measured Time: 0.0000000000  
R:326 G:401 B:470 C:1282 cur_avg1282 prev_avg1282 read_idx0 Time:22.3670005798 Measured Time: 0.0000000000  
R:326 G:401 B:470 C:1282 cur_avg1282 prev_avg1282 read_idx1 Time:22.5370006561 Measured Time: 0.0000000000  
R:326 G:400 B:470 C:1282 cur_avg1282 prev_avg1282 read_idx2 Time:22.7070007324 Measured Time: 0.0000000000  
R:326 G:400 B:470 C:1282 cur_avg1282 prev_avg1282 read_idx3 Time:22.8770008087 Measured Time: 0.0000000000  
R:326 G:400 B:470 C:1281 cur_avg1282 prev_avg1282 read_idx4 Time:23.0480003356 Measured Time: 0.0000000000  
R:326 G:400 B:470 C:1282 cur_avg1282 prev_avg1282 read_idx5 Time:23.2180004119 Measured Time: 0.0000000000  
R:325 G:400 B:470 C:1281 cur_avg1281 prev_avg1282 read_idx6 Time:23.3880004882 Measured Time: 0.0000000000  
R:325 G:400 B:470 C:1280 cur_avg1281 prev_avg1281 read_idx7 Time:23.5580005645 Measured Time: 0.0000000000  
R:325 G:400 B:470 C:1281 cur_avg1281 prev_avg1281 read_idx8 Time:23.7280006408 Measured Time: 0.0000000000  
R:325 G:400 B:470 C:1281 cur_avg1281 prev_avg1281 read_idx9 Time:23.8990001678 Measured Time: 0.0000000000  
R:326 G:400 B:470 C:1281 cur_avg1281 prev_avg1281 read_idx10 Time:24.0690002441 Measured Time: 0.0000000000  
R:325 G:400 B:470 C:1280 cur_avg1281 prev_avg1281 read_idx0 Time:24.2399997711 Measured Time: 0.0000000000  
R:325 G:400 B:469 C:1280 cur_avg1281 prev_avg1281 read_idx1 Time:24.4099998474 Measured Time: 0.0000000000  
R:325 G:400 B:469 C:1280 cur_avg1280 prev_avg1281 read_idx2 Time:24.5799999237 Measured Time: 0.0000000000  
R:325 G:400 B:469 C:1280 cur_avg1280 prev_avg1280 read_idx3 Time:24.7500000000 Measured Time: 0.0000000000  
R:325 G:400 B:469 C:1280 cur_avg1280 prev_avg1280 read_idx4 Time:24.9209995269 Measured Time: 0.0000000000  
R:325 G:400 B:469 C:1280 cur_avg1280 prev_avg1280 read_idx5 Time:25.0909996032 Measured Time: 0.0000000000  
R:325 G:400 B:469 C:1280 cur_avg1280 prev_avg1280 read_idx6 Time:25.2609996795 Measured Time: 0.0000000000  
R:325 G:399 B:469 C:1279 cur_avg1280 prev_avg1280 read_idx7 Time:25.4309997558 Measured Time: 0.0000000000  
R:325 G:399 B:469 C:1279 cur_avg1280 prev_avg1280 read_idx8 Time:25.6000003814 Measured Time: 0.0000000000  
R:325 G:399 B:469 C:1279 cur_avg1279 prev_avg1280 read_idx9 Time:25.7700004577 Measured Time: 0.0000000000  
R:325 G:399 B:469 C:1278 cur_avg1279 prev_avg1279 read_idx10 Time:25.9409999847 Measured Time: 0.0000000000  
R:325 G:399 B:468 C:1278 cur_avg1279 prev_avg1279 read_idx0 Time:26.1119995117 Measured Time: 0.0000000000  
R:325 G:399 B:468 C:1278 cur_avg1279 prev_avg1279 read_idx1 Time:26.2819995880 Measured Time: 0.0000000000  
R:325 G:399 B:468 C:1278 cur_avg1279 prev_avg1279 read_idx2 Time:26.4519996643 Measured Time: 0.0000000000  
R:325 G:399 B:468 C:1278 cur_avg1278 prev_avg1279 read_idx3 Time:26.6219997406 Measured Time: 0.0000000000  
R:325 G:399 B:468 C:1278 cur_avg1278 prev_avg1278 read_idx4 Time:26.7929992675 Measured Time: 0.0000000000  
R:325 G:399 B:468 C:1277 cur_avg1278 prev_avg1278 read_idx5 Time:26.9629993438 Measured Time: 0.0000000000  
R:325 G:399 B:468 C:1278 cur_avg1278 prev_avg1278 read_idx6 Time:27.1329994201 Measured Time: 0.0000000000  
R:325 G:399 B:468 C:1277 cur_avg1278 prev_avg1278 read_idx7 Time:27.3029994964 Measured Time: 0.0000000000  
R:325 G:398 B:468 C:1277 cur_avg1277 prev_avg1278 read_idx8 Time:27.4729995727 Measured Time: 0.0000000000  
R:325 G:398 B:468 C:1277 cur_avg1277 prev_avg1277 read_idx9 Time:27.6429996490 Measured Time: 0.0000000000  
R:325 G:398 B:468 C:1277 cur_avg1277 prev_avg1277 read_idx10 Time:27.8139991760 Measured Time: 0.0000000000  
R:325 G:398 B:468 C:1276 cur_avg1277 prev_avg1277 read_idx0 Time:27.9850006103 Measured Time: 0.0000000000  
R:325 G:398 B:468 C:1276 cur_avg1277 prev_avg1277 read_idx1 Time:28.1550006866 Measured Time: 0.0000000000  
R:325 G:398 B:468 C:1276 cur_avg1277 prev_avg1277 read_idx2 Time:28.3250007629 Measured Time: 0.0000000000  
R:325 G:398 B:468 C:1276 cur_avg1276 prev_avg1277 read_idx3 Time:28.4950008392 Measured Time: 0.0000000000  
R:325 G:398 B:468 C:1276 cur_avg1276 prev_avg1276 read_idx4 Time:28.6660003662 Measured Time: 0.0000000000  
R:325 G:398 B:467 C:1276 cur_avg1276 prev_avg1276 read_idx5 Time:28.8360004425 Measured Time: 0.0000000000  
R:325 G:398 B:467 C:1276 cur_avg1276 prev_avg1276 read_idx6 Time:29.0060005187 Measured Time: 0.0000000000  
R:325 G:398 B:467 C:1276 cur_avg1276 prev_avg1276 read_idx7 Time:29.1760005950 Measured Time: 0.0000000000  
R:325 G:398 B:467 C:1275 cur_avg1276 prev_avg1276 read_idx8 Time:29.3460006713 Measured Time: 0.0000000000  
R:325 G:398 B:467 C:1276 cur_avg1276 prev_avg1276 read_idx9 Time:29.5160007476 Measured Time: 0.0000000000  
R:325 G:398 B:467 C:1275 cur_avg1275 prev_avg1276 read_idx10 Time:29.6870002746 Measured Time: 0.0000000000  
R:324 G:397 B:467 C:1275 cur_avg1275 prev_avg1275 read_idx0 Time:29.8579998016 Measured Time: 0.0000000000  
R:324 G:397 B:467 C:1274 cur_avg1275 prev_avg1275 read_idx1 Time:30.0279998779 Measured Time: 0.0000000000  
R:325 G:398 B:467 C:1275 cur_avg1275 prev_avg1275 read_idx2 Time:30.1979999542 Measured Time: 0.0000000000  
R:325 G:397 B:467 C:1275 cur_avg1275 prev_avg1275 read_idx3 Time:30.3680000305 Measured Time: 0.0000000000  
R:325 G:398 B:467 C:1275 cur_avg1275 prev_avg1275 read_idx4 Time:30.5389995574 Measured Time: 0.0000000000  
R:325 G:398 B:467 C:1275 cur_avg1275 prev_avg1275 read_idx5 Time:30.7089996337 Measured Time: 0.0000000000  
R:325 G:397 B:467 C:1275 cur_avg1275 prev_avg1275 read_idx6 Time:30.8789997100 Measured Time: 0.0000000000  
R:324 G:397 B:467 C:1274 cur_avg1274 prev_avg1275 read_idx7 Time:31.0489997863 Measured Time: 0.0000000000  
R:324 G:397 B:467 C:1274 cur_avg1274 prev_avg1274 read_idx8 Time:31.2189998626 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1274 cur_avg1274 prev_avg1274 read_idx9 Time:31.3889999389 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1274 cur_avg1274 prev_avg1274 read_idx10 Time:31.5599994659 Measured Time: 0.0000000000  
R:324 G:397 B:467 C:1274 cur_avg1274 prev_avg1274 read_idx0 Time:31.7310009002 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1274 cur_avg1274 prev_avg1274 read_idx1 Time:31.9009990692 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1273 cur_avg1274 prev_avg1274 read_idx2 Time:32.0709991455 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1274 cur_avg1274 prev_avg1274 read_idx3 Time:32.2410011291 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1273 cur_avg1274 prev_avg1274 read_idx4 Time:32.4119987487 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1273 cur_avg1273 prev_avg1274 read_idx5 Time:32.5820007324 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1273 cur_avg1273 prev_avg1273 read_idx6 Time:32.7519989013 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1273 cur_avg1273 prev_avg1273 read_idx7 Time:32.9220008850 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1273 cur_avg1273 prev_avg1273 read_idx8 Time:33.0919990539 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1272 cur_avg1273 prev_avg1273 read_idx9 Time:33.2620010375 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1273 cur_avg1273 prev_avg1273 read_idx10 Time:33.4329986572 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1273 cur_avg1273 prev_avg1273 read_idx0 Time:33.6040000915 Measured Time: 0.0000000000  
R:324 G:396 B:466 C:1272 cur_avg1272 prev_avg1273 read_idx1 Time:33.7739982604 Measured Time: 0.0000000000  
R:324 G:397 B:466 C:1272 cur_avg1272 prev_avg1272 read_idx2 Time:33.9440002441 Measured Time: 0.0000000000  
R:324 G:396 B:466 C:1272 cur_avg1272 prev_avg1272 read_idx3 Time:34.1139984130 Measured Time: 0.0000000000  
R:324 G:396 B:466 C:1272 cur_avg1272 prev_avg1272 read_idx4 Time:34.2849998474 Measured Time: 0.0000000000  
R:324 G:396 B:466 C:1272 cur_avg1272 prev_avg1272 read_idx5 Time:34.4550018310 Measured Time: 0.0000000000  
R:324 G:396 B:466 C:1272 cur_avg1272 prev_avg1272 read_idx6 Time:34.6250000000 Measured Time: 0.0000000000  
R:324 G:396 B:466 C:1272 cur_avg1272 prev_avg1272 read_idx7 Time:34.7949981689 Measured Time: 0.0000000000  
R:324 G:396 B:466 C:1272 cur_avg1272 prev_avg1272 read_idx8 Time:34.9650001525 Measured Time: 0.0000000000  
R:324 G:396 B:466 C:1272 cur_avg1272 prev_avg1272 read_idx9 Time:35.1349983215 Measured Time: 0.0000000000  
R:324 G:396 B:465 C:1272 cur_avg1272 prev_avg1272 read_idx10 Time:35.3059997558 Measured Time: 0.0000000000  
R:324 G:396 B:466 C:1272 cur_avg1272 prev_avg1272 read_idx0 Time:35.4770011901 Measured Time: 0.0000000000  
R:324 G:396 B:465 C:1272 cur_avg1272 prev_avg1272 read_idx1 Time:35.6469993591 Measured Time: 0.0000000000  
R:324 G:396 B:465 C:1272 cur_avg1272 prev_avg1272 read_idx2 Time:35.8170013427 Measured Time: 0.0000000000  
R:324 G:396 B:465 C:1272 cur_avg1272 prev_avg1272 read_idx3 Time:35.9869995117 Measured Time: 0.0000000000  
R:324 G:396 B:465 C:1272 cur_avg1272 prev_avg1272 read_idx4 Time:36.1570014953 Measured Time: 0.0000000000  
R:324 G:396 B:465 C:1272 cur_avg1272 prev_avg1272 read_idx5 Time:36.3279991149 Measured Time: 0.0000000000  
R:324 G:396 B:465 C:1271 cur_avg1271 prev_avg1272 read_idx6 Time:36.4980010986 Measured Time: 0.0000000000  
R:324 G:396 B:465 C:1271 cur_avg1271 prev_avg1271 read_idx7 Time:36.6679992675 Measured Time: 0.0000000000  
R:324 G:396 B:465 C:1271 cur_avg1271 prev_avg1271 read_idx8 Time:36.8380012512 Measured Time: 0.0000000000  
