R:375 G:522 B:606 C:1645 cur_avg1611 prev_avg1605 read_idx8 Time:51.7439994812 
R:717 G:651 B:670 C:2226 cur_avg2184 prev_avg2173 read_idx6 Time:7.3540000915 
R:719 G:652 B:671 C:2230 cur_avg2194 prev_avg2184 read_idx7 Time:7.4920001029 
R:721 G:653 B:671 C:2234 cur_avg2203 prev_avg2194 read_idx8 Time:7.6319999694 
R:722 G:653 B:671 C:2235 cur_avg2210 prev_avg2203 read_idx9 Time:7.7709999084 
R:723 G:654 B:672 C:2238 cur_avg2217 prev_avg2210 read_idx10 Time:7.9099998474 
R:728 G:656 B:673 C:2247 cur_avg2223 prev_avg2217 read_idx0 Time:8.0489997863 
R:728 G:656 B:673 C:2247 cur_avg2228 prev_avg2223 read_idx1 Time:8.1890001296 
R:729 G:656 B:673 C:2248 cur_avg2232 prev_avg2228 read_idx2 Time:8.3280000686 
R:730 G:656 B:673 C:2249 cur_avg2235 prev_avg2232 read_idx3 Time:8.4659996032 
R:731 G:656 B:673 C:2250 cur_avg2238 prev_avg2235 read_idx4 Time:8.6049995422 
R:732 G:657 B:674 C:2253 cur_avg2241 prev_avg2238 read_idx5 Time:8.7449998855 
R:732 G:656 B:673 C:2251 cur_avg2243 prev_avg2241 read_idx6 Time:8.8839998245 
R:733 G:657 B:674 C:2254 cur_avg2246 prev_avg2243 read_idx7 Time:9.0220003128 
R:734 G:657 B:674 C:2256 cur_avg2248 prev_avg2246 read_idx8 Time:9.1610002517 
R:733 G:657 B:674 C:2255 cur_avg2249 prev_avg2248 read_idx9 Time:9.3009996414 
R:734 G:657 B:674 C:2256 cur_avg2251 prev_avg2249 read_idx10 Time:9.4390001296 
R:735 G:658 B:674 C:2259 cur_avg2252 prev_avg2251 read_idx0 Time:9.5790004730 
R:736 G:658 B:674 C:2260 cur_avg2253 prev_avg2252 read_idx1 Time:9.7189998626 
R:736 G:658 B:674 C:2259 cur_avg2254 prev_avg2253 read_idx2 Time:9.8579998016 
R:736 G:658 B:674 C:2259 cur_avg2255 prev_avg2254 read_idx3 Time:9.9960002899 
R:736 G:658 B:674 C:2260 cur_avg2256 prev_avg2255 read_idx4 Time:10.1350002288 
R:736 G:658 B:674 C:2260 cur_avg2257 prev_avg2256 read_idx5 Time:10.2760000228 
R:737 G:658 B:674 C:2261 cur_avg2258 prev_avg2257 read_idx6 Time:10.4149999618 
R:738 G:659 B:675 C:2264 cur_avg2259 prev_avg2258 read_idx7 Time:10.5550003051 
R:738 G:659 B:675 C:2264 cur_avg2259 prev_avg2259 read_idx8 Time:10.6949996948 
R:738 G:659 B:675 C:2263 cur_avg2260 prev_avg2259 read_idx9 Time:10.8360004425 
R:738 G:659 B:675 C:2262 cur_avg2261 prev_avg2260 read_idx10 Time:10.9750003814 
R:738 G:659 B:674 C:2262 cur_avg2261 prev_avg2261 read_idx0 Time:11.1160001754 
R:738 G:659 B:674 C:2262 cur_avg2261 prev_avg2261 read_idx1 Time:11.2569999694 
R:739 G:659 B:674 C:2264 cur_avg2261 prev_avg2261 read_idx2 Time:11.3959999084 
R:740 G:661 B:676 C:2269 cur_avg2262 prev_avg2261 read_idx3 Time:11.5360002517 
R:741 G:660 B:675 C:2268 cur_avg2263 prev_avg2262 read_idx4 Time:11.6759996414 
R:742 G:660 B:676 C:2270 cur_avg2264 prev_avg2263 read_idx5 Time:11.8170003890 
R:741 G:660 B:675 C:2269 cur_avg2265 prev_avg2264 read_idx6 Time:11.9560003280 
R:742 G:661 B:676 C:2270 cur_avg2265 prev_avg2265 read_idx7 Time:12.0959997177 
R:742 G:660 B:676 C:2270 cur_avg2266 prev_avg2265 read_idx8 Time:12.2370004653 
R:743 G:661 B:676 C:2272 cur_avg2267 prev_avg2266 read_idx9 Time:12.3769998550 
R:742 G:661 B:676 C:2271 cur_avg2267 prev_avg2267 read_idx10 Time:12.5159997940 
R:742 G:661 B:676 C:2270 cur_avg2268 prev_avg2267 read_idx0 Time:12.6569995880 
R:742 G:661 B:676 C:2271 cur_avg2269 prev_avg2268 read_idx1 Time:12.7980003356 
R:742 G:661 B:676 C:2270 cur_avg2270 prev_avg2269 read_idx2 Time:12.9370002746 
R:742 G:661 B:676 C:2271 cur_avg2270 prev_avg2270 read_idx3 Time:13.0769996643 
R:743 G:661 B:676 C:2272 cur_avg2270 prev_avg2270 read_idx4 Time:13.2180004119 
R:742 G:661 B:676 C:2271 cur_avg2270 prev_avg2270 read_idx5 Time:13.3579998016 
R:742 G:661 B:676 C:2271 cur_avg2270 prev_avg2270 read_idx6 Time:13.4969997406 
R:743 G:661 B:676 C:2273 cur_avg2271 prev_avg2270 read_idx7 Time:13.6370000839 
R:744 G:661 B:676 C:2274 cur_avg2271 prev_avg2271 read_idx8 Time:13.7779998779 
R:744 G:662 B:677 C:2275 cur_avg2271 prev_avg2271 read_idx9 Time:13.9180002212 
R:745 G:662 B:677 C:2275 cur_avg2272 prev_avg2271 read_idx10 Time:14.0570001602 
R:745 G:662 B:677 C:2276 cur_avg2272 prev_avg2272 read_idx0 Time:14.1990003585 
R:745 G:662 B:677 C:2276 cur_avg2273 prev_avg2272 read_idx1 Time:14.3389997482 
R:744 G:662 B:676 C:2275 cur_avg2273 prev_avg2273 read_idx2 Time:14.4779996871 
R:744 G:662 B:677 C:2275 cur_avg2273 prev_avg2273 read_idx3 Time:14.6180000305 
R:744 G:662 B:677 C:2275 cur_avg2274 prev_avg2273 read_idx4 Time:14.7589998245 
R:744 G:662 B:676 C:2275 cur_avg2274 prev_avg2274 read_idx5 Time:14.8990001678 
R:744 G:662 B:676 C:2275 cur_avg2274 prev_avg2274 read_idx6 Time:15.0380001068 
R:744 G:662 B:676 C:2274 cur_avg2275 prev_avg2274 read_idx7 Time:15.1789999008 
R:744 G:662 B:676 C:2274 cur_avg2275 prev_avg2275 read_idx8 Time:15.3190002441 
R:744 G:662 B:677 C:2275 cur_avg2275 prev_avg2275 read_idx9 Time:15.4589996337 
R:744 G:662 B:676 C:2274 cur_avg2274 prev_avg2275 read_idx10 Time:15.5979995727 
R:745 G:662 B:677 C:2276 cur_avg2274 prev_avg2274 read_idx0 Time:15.7399997711 
R:745 G:663 B:677 C:2277 cur_avg2275 prev_avg2274 read_idx1 Time:15.8800001144 
R:745 G:662 B:677 C:2277 cur_avg2275 prev_avg2275 read_idx2 Time:16.0200004577 
R:744 G:662 B:677 C:2275 cur_avg2275 prev_avg2275 read_idx3 Time:16.1590003967 
R:744 G:662 B:677 C:2276 cur_avg2275 prev_avg2275 read_idx4 Time:16.2999992370 
R:744 G:662 B:677 C:2276 cur_avg2275 prev_avg2275 read_idx5 Time:16.4400005340 
R:745 G:662 B:677 C:2277 cur_avg2275 prev_avg2275 read_idx6 Time:16.5790004730 
R:746 G:663 B:677 C:2279 cur_avg2276 prev_avg2275 read_idx7 Time:16.7199993133 
R:746 G:662 B:677 C:2278 cur_avg2276 prev_avg2276 read_idx8 Time:16.8600006103 
R:746 G:662 B:677 C:2277 cur_avg2276 prev_avg2276 read_idx9 Time:17.0000000000 
R:746 G:662 B:677 C:2277 cur_avg2276 prev_avg2276 read_idx10 Time:17.1389999389 
R:745 G:662 B:677 C:2277 cur_avg2276 prev_avg2276 read_idx0 Time:17.2810001373 
R:745 G:662 B:677 C:2276 cur_avg2276 prev_avg2276 read_idx1 Time:17.4209995269 
R:745 G:662 B:677 C:2276 cur_avg2276 prev_avg2276 read_idx2 Time:17.5599994659 
R:745 G:662 B:677 C:2277 cur_avg2276 prev_avg2276 read_idx3 Time:17.7010002136 
R:745 G:662 B:677 C:2276 cur_avg2276 prev_avg2276 read_idx4 Time:17.8409996032 
R:745 G:662 B:677 C:2276 cur_avg2276 prev_avg2276 read_idx5 Time:17.9810009002 
R:745 G:662 B:676 C:2276 cur_avg2276 prev_avg2276 read_idx6 Time:18.1200008392 
R:745 G:662 B:676 C:2276 cur_avg2276 prev_avg2276 read_idx7 Time:18.2609996795 
R:745 G:662 B:677 C:2276 cur_avg2276 prev_avg2276 read_idx8 Time:18.4009990692 
R:745 G:662 B:677 C:2276 cur_avg2276 prev_avg2276 read_idx9 Time:18.5410003662 
R:745 G:662 B:677 C:2276 cur_avg2276 prev_avg2276 read_idx10 Time:18.6809997558 
R:745 G:662 B:676 C:2275 cur_avg2276 prev_avg2276 read_idx0 Time:18.8220005035 
R:744 G:662 B:676 C:2275 cur_avg2275 prev_avg2276 read_idx1 Time:18.9619998931 
R:744 G:662 B:676 C:2275 cur_avg2275 prev_avg2275 read_idx2 Time:19.1009998321 
R:745 G:662 B:677 C:2276 cur_avg2275 prev_avg2275 read_idx3 Time:19.2420005798 
R:745 G:662 B:677 C:2276 cur_avg2275 prev_avg2275 read_idx4 Time:19.3819999694 
R:745 G:662 B:676 C:2275 cur_avg2275 prev_avg2275 read_idx5 Time:19.5219993591 
R:745 G:662 B:676 C:2275 cur_avg2275 prev_avg2275 read_idx6 Time:19.6620006561 
R:745 G:662 B:676 C:2276 cur_avg2275 prev_avg2275 read_idx7 Time:19.8020000457 
R:746 G:662 B:677 C:2278 cur_avg2275 prev_avg2275 read_idx8 Time:19.9419994354 
R:746 G:662 B:677 C:2278 cur_avg2275 prev_avg2275 read_idx9 Time:20.0820007324 
R:746 G:662 B:676 C:2276 cur_avg2275 prev_avg2275 read_idx10 Time:20.2220001220 
R:746 G:662 B:677 C:2278 cur_avg2276 prev_avg2275 read_idx0 Time:20.3630008697 
R:747 G:663 B:677 C:2279 cur_avg2276 prev_avg2276 read_idx1 Time:20.5030002593 
R:747 G:663 B:677 C:2279 cur_avg2276 prev_avg2276 read_idx2 Time:20.6429996490 
R:747 G:663 B:677 C:2279 cur_avg2277 prev_avg2276 read_idx3 Time:20.7830009460 
R:747 G:663 B:677 C:2279 cur_avg2277 prev_avg2277 read_idx4 Time:20.9230003356 
R:747 G:663 B:677 C:2280 cur_avg2277 prev_avg2277 read_idx5 Time:21.0629997253 
R:747 G:663 B:677 C:2280 cur_avg2278 prev_avg2277 read_idx6 Time:21.2029991149 
R:746 G:663 B:677 C:2278 cur_avg2278 prev_avg2278 read_idx7 Time:21.3430004119 
R:744 G:661 B:676 C:2274 cur_avg2278 prev_avg2278 read_idx8 Time:21.4829998016 
R:742 G:660 B:675 C:2269 cur_avg2277 prev_avg2278 read_idx9 Time:21.6240005493 
R:740 G:657 B:672 C:2262 cur_avg2276 prev_avg2277 read_idx10 Time:21.7630004882 
R:745 G:661 B:676 C:2273 cur_avg2275 prev_avg2276 read_idx0 Time:21.9039993286 
R:746 G:663 B:677 C:2279 cur_avg2275 prev_avg2275 read_idx1 Time:22.0440006256 
R:747 G:663 B:677 C:2279 cur_avg2275 prev_avg2275 read_idx2 Time:22.1840000152 
R:747 G:663 B:677 C:2280 cur_avg2275 prev_avg2275 read_idx3 Time:22.3239994049 
R:747 G:663 B:677 C:2280 cur_avg2275 prev_avg2275 read_idx4 Time:22.4640007019 
R:747 G:663 B:677 C:2279 cur_avg2275 prev_avg2275 read_idx5 Time:22.6049995422 
R:747 G:662 B:677 C:2278 cur_avg2275 prev_avg2275 read_idx6 Time:22.7439994812 
R:747 G:662 B:677 C:2279 cur_avg2275 prev_avg2275 read_idx7 Time:22.8840007781 
R:747 G:663 B:677 C:2279 cur_avg2276 prev_avg2275 read_idx8 Time:23.0240001678 
R:747 G:663 B:677 C:2280 cur_avg2277 prev_avg2276 read_idx9 Time:23.1639995574 
R:747 G:663 B:677 C:2280 cur_avg2278 prev_avg2277 read_idx10 Time:23.3040008544 
R:747 G:663 B:677 C:2279 cur_avg2279 prev_avg2278 read_idx0 Time:23.4449996948 
R:747 G:663 B:677 C:2279 cur_avg2279 prev_avg2279 read_idx1 Time:23.5860004425 
R:747 G:663 B:677 C:2279 cur_avg2279 prev_avg2279 read_idx2 Time:23.7250003814 
R:747 G:663 B:677 C:2280 cur_avg2279 prev_avg2279 read_idx3 Time:23.8649997711 
R:747 G:663 B:677 C:2280 cur_avg2279 prev_avg2279 read_idx4 Time:24.0049991607 
R:747 G:662 B:677 C:2279 cur_avg2279 prev_avg2279 read_idx5 Time:24.1459999084 
R:747 G:663 B:677 C:2280 cur_avg2279 prev_avg2279 read_idx6 Time:24.2849998474 
R:747 G:663 B:677 C:2279 cur_avg2279 prev_avg2279 read_idx7 Time:24.4249992370 
R:747 G:663 B:677 C:2280 cur_avg2279 prev_avg2279 read_idx8 Time:24.5659999847 
R:748 G:663 B:677 C:2280 cur_avg2279 prev_avg2279 read_idx9 Time:24.7049999237 
R:747 G:663 B:677 C:2280 cur_avg2279 prev_avg2279 read_idx10 Time:24.8449993133 
R:748 G:663 B:677 C:2280 cur_avg2279 prev_avg2279 read_idx0 Time:24.9860000610 
R:748 G:663 B:677 C:2281 cur_avg2279 prev_avg2279 read_idx1 Time:25.1270008087 
R:748 G:663 B:677 C:2281 cur_avg2280 prev_avg2279 read_idx2 Time:25.2660007476 
R:748 G:663 B:677 C:2281 cur_avg2280 prev_avg2280 read_idx3 Time:25.4060001373 
R:748 G:663 B:678 C:2282 cur_avg2280 prev_avg2280 read_idx4 Time:25.5470008850 
R:748 G:663 B:677 C:2282 cur_avg2280 prev_avg2280 read_idx5 Time:25.6870002746 
R:748 G:663 B:677 C:2281 cur_avg2280 prev_avg2280 read_idx6 Time:25.8260002136 
R:748 G:663 B:677 C:2281 cur_avg2280 prev_avg2280 read_idx7 Time:25.9659996032 
R:748 G:663 B:677 C:2281 cur_avg2280 prev_avg2280 read_idx8 Time:26.1070003509 
R:748 G:663 B:677 C:2281 cur_avg2281 prev_avg2280 read_idx9 Time:26.2460002899 
R:748 G:663 B:677 C:2281 cur_avg2281 prev_avg2281 read_idx10 Time:26.3859996795 
R:749 G:663 B:677 C:2282 cur_avg2281 prev_avg2281 read_idx0 Time:26.5270004272 
R:749 G:663 B:677 C:2282 cur_avg2281 prev_avg2281 read_idx1 Time:26.6679992675 
R:749 G:663 B:677 C:2282 cur_avg2281 prev_avg2281 read_idx2 Time:26.8069992065 
R:749 G:663 B:677 C:2282 cur_avg2281 prev_avg2281 read_idx3 Time:26.9470005035 
R:749 G:664 B:678 C:2283 cur_avg2281 prev_avg2281 read_idx4 Time:27.0879993438 
R:749 G:664 B:677 C:2283 cur_avg2281 prev_avg2281 read_idx5 Time:27.2280006408 
R:749 G:663 B:677 C:2282 cur_avg2281 prev_avg2281 read_idx6 Time:27.3670005798 
R:749 G:663 B:677 C:2282 cur_avg2281 prev_avg2281 read_idx7 Time:27.5069999694 
R:749 G:663 B:677 C:2283 cur_avg2282 prev_avg2281 read_idx8 Time:27.6480007171 
R:749 G:663 B:677 C:2283 cur_avg2282 prev_avg2282 read_idx9 Time:27.7870006561 
R:749 G:663 B:677 C:2282 cur_avg2282 prev_avg2282 read_idx10 Time:27.9270000457 
R:749 G:663 B:677 C:2283 cur_avg2282 prev_avg2282 read_idx0 Time:28.0690002441 
R:750 G:663 B:677 C:2283 cur_avg2282 prev_avg2282 read_idx1 Time:28.2089996337 
R:750 G:664 B:678 C:2284 cur_avg2282 prev_avg2282 read_idx2 Time:28.3479995727 
R:750 G:663 B:677 C:2283 cur_avg2282 prev_avg2282 read_idx3 Time:28.4880008697 
R:750 G:664 B:678 C:2285 cur_avg2283 prev_avg2282 read_idx4 Time:28.6289997100 
R:750 G:664 B:678 C:2285 cur_avg2283 prev_avg2283 read_idx5 Time:28.7689990997 
R:750 G:664 B:677 C:2284 cur_avg2283 prev_avg2283 read_idx6 Time:28.9080009460 
R:749 G:663 B:677 C:2283 cur_avg2283 prev_avg2283 read_idx7 Time:29.0489997863 
R:750 G:664 B:678 C:2284 cur_avg2283 prev_avg2283 read_idx8 Time:29.1889991760 
R:750 G:664 B:677 C:2284 cur_avg2283 prev_avg2283 read_idx9 Time:29.3279991149 
R:750 G:664 B:677 C:2284 cur_avg2283 prev_avg2283 read_idx10 Time:29.4680004119 
R:750 G:664 B:677 C:2284 cur_avg2283 prev_avg2283 read_idx0 Time:29.6100006103 
R:750 G:664 B:678 C:2284 cur_avg2284 prev_avg2283 read_idx1 Time:29.7500000000 
R:750 G:664 B:678 C:2285 cur_avg2284 prev_avg2284 read_idx2 Time:29.8889999389 
R:750 G:664 B:677 C:2284 cur_avg2284 prev_avg2284 read_idx3 Time:30.0300006866 
R:750 G:664 B:677 C:2284 cur_avg2284 prev_avg2284 read_idx4 Time:30.1700000762 
R:750 G:664 B:678 C:2285 cur_avg2284 prev_avg2284 read_idx5 Time:30.3099994659 
R:750 G:664 B:678 C:2285 cur_avg2284 prev_avg2284 read_idx6 Time:30.4489994049 
R:750 G:664 B:677 C:2284 cur_avg2284 prev_avg2284 read_idx7 Time:30.5900001525 
R:751 G:664 B:678 C:2285 cur_avg2284 prev_avg2284 read_idx8 Time:30.7299995422 
R:751 G:664 B:678 C:2286 cur_avg2284 prev_avg2284 read_idx9 Time:30.8689994812 
R:751 G:664 B:678 C:2286 cur_avg2284 prev_avg2284 read_idx10 Time:31.0100002288 
R:750 G:663 B:677 C:2284 cur_avg2284 prev_avg2284 read_idx0 Time:31.1509990692 
R:749 G:662 B:676 C:2281 cur_avg2284 prev_avg2284 read_idx1 Time:31.2910003662 
R:749 G:662 B:675 C:2279 cur_avg2283 prev_avg2284 read_idx2 Time:31.4300003051 
R:749 G:662 B:676 C:2279 cur_avg2283 prev_avg2283 read_idx3 Time:31.5709991455 
R:750 G:663 B:677 C:2283 cur_avg2283 prev_avg2283 read_idx4 Time:31.7110004425 
R:751 G:664 B:678 C:2285 cur_avg2283 prev_avg2283 read_idx5 Time:31.8509998321 
R:751 G:664 B:678 C:2285 cur_avg2283 prev_avg2283 read_idx6 Time:31.9909992218 
R:751 G:664 B:677 C:2285 cur_avg2283 prev_avg2283 read_idx7 Time:32.1310005187 
R:751 G:664 B:677 C:2285 cur_avg2283 prev_avg2283 read_idx8 Time:32.2709999084 
R:751 G:664 B:677 C:2285 cur_avg2283 prev_avg2283 read_idx9 Time:32.4099998474 
R:751 G:664 B:678 C:2286 cur_avg2283 prev_avg2283 read_idx10 Time:32.5509986877 
R:751 G:664 B:678 C:2287 cur_avg2283 prev_avg2283 read_idx0 Time:32.6920013427 
R:752 G:664 B:678 C:2287 cur_avg2284 prev_avg2283 read_idx1 Time:32.8320007324 
R:752 G:664 B:678 C:2287 cur_avg2284 prev_avg2284 read_idx2 Time:32.9720001220 
R:752 G:664 B:678 C:2287 cur_avg2285 prev_avg2284 read_idx3 Time:33.1119995117 
R:752 G:664 B:678 C:2287 cur_avg2286 prev_avg2285 read_idx4 Time:33.2519989013 
R:752 G:664 B:678 C:2287 cur_avg2286 prev_avg2286 read_idx5 Time:33.3919982910 
R:752 G:664 B:678 C:2287 cur_avg2286 prev_avg2286 read_idx6 Time:33.5320014953 
R:751 G:664 B:677 C:2286 cur_avg2286 prev_avg2286 read_idx7 Time:33.6720008850 
R:752 G:664 B:677 C:2286 cur_avg2286 prev_avg2286 read_idx8 Time:33.8120002746 
R:752 G:664 B:677 C:2286 cur_avg2286 prev_avg2286 read_idx9 Time:33.9510002136 
R:752 G:664 B:677 C:2286 cur_avg2286 prev_avg2286 read_idx10 Time:34.0919990539 
R:752 G:664 B:677 C:2286 cur_avg2286 prev_avg2286 read_idx0 Time:34.2330017089 
R:752 G:664 B:678 C:2287 cur_avg2286 prev_avg2286 read_idx1 Time:34.3730010986 
R:752 G:664 B:678 C:2288 cur_avg2286 prev_avg2286 read_idx2 Time:34.5130004882 
R:752 G:664 B:678 C:2287 cur_avg2286 prev_avg2286 read_idx3 Time:34.6529998779 
R:752 G:664 B:677 C:2286 cur_avg2286 prev_avg2286 read_idx4 Time:34.7929992675 
R:751 G:664 B:677 C:2285 cur_avg2286 prev_avg2286 read_idx5 Time:34.9339981079 
R:752 G:664 B:677 C:2285 cur_avg2286 prev_avg2286 read_idx6 Time:35.0730018615 
R:752 G:664 B:677 C:2286 cur_avg2286 prev_avg2286 read_idx7 Time:35.2130012512 
R:752 G:664 B:677 C:2286 cur_avg2286 prev_avg2286 read_idx8 Time:35.3530006408 
R:752 G:664 B:677 C:2286 cur_avg2286 prev_avg2286 read_idx9 Time:35.4930000305 
R:752 G:664 B:678 C:2287 cur_avg2286 prev_avg2286 read_idx10 Time:35.6329994201 
R:752 G:664 B:677 C:2287 cur_avg2286 prev_avg2286 read_idx0 Time:35.7739982604 
R:752 G:664 B:678 C:2288 cur_avg2286 prev_avg2286 read_idx1 Time:35.9150009155 
R:752 G:664 B:677 C:2287 cur_avg2286 prev_avg2286 read_idx2 Time:36.0540008544 
R:752 G:664 B:677 C:2287 cur_avg2286 prev_avg2286 read_idx3 Time:36.1940002441 
R:752 G:664 B:677 C:2287 cur_avg2286 prev_avg2286 read_idx4 Time:36.3339996337 
R:752 G:664 B:678 C:2288 cur_avg2286 prev_avg2286 read_idx5 Time:36.4749984741 
R:753 G:664 B:678 C:2288 cur_avg2287 prev_avg2286 read_idx6 Time:36.6139984130 
R:753 G:664 B:678 C:2288 cur_avg2287 prev_avg2287 read_idx7 Time:36.7540016174 
R:753 G:664 B:678 C:2288 cur_avg2287 prev_avg2287 read_idx8 Time:36.8940010070 
R:752 G:664 B:677 C:2287 cur_avg2287 prev_avg2287 read_idx9 Time:37.0340003967 
R:752 G:664 B:677 C:2287 cur_avg2287 prev_avg2287 read_idx10 Time:37.1739997863 
R:752 G:664 B:677 C:2287 cur_avg2287 prev_avg2287 read_idx0 Time:37.3149986267 
R:752 G:664 B:677 C:2287 cur_avg2287 prev_avg2287 read_idx1 Time:37.4560012817 
R:752 G:664 B:677 C:2287 cur_avg2287 prev_avg2287 read_idx2 Time:37.5950012207 
R:752 G:664 B:678 C:2288 cur_avg2287 prev_avg2287 read_idx3 Time:37.7350006103 
R:752 G:664 B:677 C:2287 cur_avg2287 prev_avg2287 read_idx4 Time:37.8750000000 
R:753 G:664 B:678 C:2288 cur_avg2287 prev_avg2287 read_idx5 Time:38.0149993896 
R:753 G:665 B:678 C:2288 cur_avg2287 prev_avg2287 read_idx6 Time:38.1549987792 
R:753 G:665 B:678 C:2289 cur_avg2287 prev_avg2287 read_idx7 Time:38.2949981689 
R:753 G:665 B:678 C:2289 cur_avg2287 prev_avg2287 read_idx8 Time:38.4360008239 
R:753 G:665 B:678 C:2288 cur_avg2287 prev_avg2287 read_idx9 Time:38.5750007629 
R:753 G:665 B:678 C:2289 cur_avg2287 prev_avg2287 read_idx10 Time:38.7150001525 
R:753 G:665 B:678 C:2288 cur_avg2288 prev_avg2287 read_idx0 Time:38.8559989929 
